Napoleon, A French statesman and military leader who became notorious as an artillery commander during the French Revolution. He became the emperor of France.
CountessDeLo, 
Geborand, A wealthy retired merchant, who was somewhat of a usurer, who had amassed two millions in the manufacture of coarse cloth, serges, and woollen galloons. Never in his whole life had M. Geborand bestowed alms on any poor wretch.
Champtercier, A wealthy and avaricious old man, who contrived to be, at one and the same time, an ultra-royalist and an ultra-Voltairian. This variety of man has actually existed. When the Bishop came to him, he touched his arm, “You must give me something, M. le Marquis.” The Marquis turned round and answered dryly, “I have poor people of my own, Monseigneur.” “Give them to me,” replied the Bishop.
Cravatte, After the destruction of the band of Gaspard Bès, who had infested the gorges of Ollioules, one of his lieutenants, Cravatte, took refuge in the mountains.
Count, 
OldMan, An old revolutionary visited by Bishop Myriel on his deathbed. They discuss the politics and morality of revolution, and Myriel comes to marvel at his "spiritual radicalism", asking his blessing as he dies.
Labarre, An innkepeer of La Croix de Calbas
Marguerite, The prioress of the Petit-Picpus convent.
MmeDeR,
Isabeau, A baker whom Valjean stolen a bread from. 
MmeThenardier, The wife of M Thenardier.
Perpetue, A nun, an ordinary villager, a sister of charity in a coarse style, who had entered the service of God as
one enters any other service.
Scaufflaire, A Fleming named Master Scaufflaer, French Scaufflaire, who let out ‘horses and cabriolets as desired.’
Woman1, 
Judge,
Boulatruelle, A local ne’r-do-well in Montfermeil, spends years trying to find Valjean’s secret cache of buried bank notes, taking breaks in between to help Thénardier out in his Parisian life of crime.
Woman2,
Gribier, A new gravedigger who replaces Mestienne, friend of Fauchelevent who just died. He nearly causing Valjean to be buried alive.
Jondrette, An inn-keeper at Montfermeil who takes Cosette in and then attempts to swindle Fantine by demanding larger and larger sums of money for Cosette’s care.
MmePontmercy, Mother of Marius. She died in 1815 when he was five years old. 
MlleVaubois, An ancient virgin like herself, named Mademoiselle Vaubois, who was a positive blockhead, and beside whom Mademoiselle Gillenormand had the pleasure of being an eagle.
LtGillenormand,  M. Gillenormand's grandnephew. He is asked to spy on his cousin Marius.
Marius, An idealistic student who falls passionately in love with Cosette and later marries her.
BaronessT, Mme Thénardiers in disguise, with his husband appear at the wedding of Marius and Cosette, posing as the Baron and Baroness de Thénard. Marius sees through their disguise and orders them to leave, but they refuse to do so until they have properly extorted him.
MotherPlutarch, Servant of M. Mabeuf; shares his poverty to the end.
MmeHucheloup, Proprietress of the Corinthe tavern, the last defense of the insurgents.